,title,mean,median,max,range,var,std,75q,25q,95q,97q,99q,iqr,cv,3sigma_cnt,5sigma_cnt,7sigma_cnt,3iqr_cnt,6iqr_cnt,skew,kurt,flag
9412,529_0_original,0.17591187985933565,0.07573984191600615,4.562422587760724,4.562422587760724,0.0648687445679069,0.25469343251820786,0.2330442899406988,0.017125185350714656,0.6765403275687057,0.8348646798668148,1.1799821248326678,0.21591910458998415,1.4478466873406632,0.02215858883010257,0.004541336226664131,0.001140926835270299,0.07578215008780663,0.026230131654008344,3.174203815304731,17.60138602183846,0
9413,52_0_original,0.16881038989518202,0.09115392619736376,4.629080126882627,4.628674259001524,0.06017024871559166,0.245296246843672,0.19612261437865558,0.04116094788850469,0.5768819594403873,0.7562907289770204,1.24838373520404,0.1549616664901509,1.4530873780694522,0.020592610820908044,0.007550251115759332,0.0031095849039719913,0.082829051129182,0.03885862574244136,4.537063095480118,31.834296838010374,0
9414,5300_0_original,0.15371744152365277,0.08650511755600772,10.380527952212056,10.380527952212056,0.05648459173089582,0.2376648727323746,0.1772115040980133,0.03969747351734425,0.5121470012141234,0.6608422675245079,1.0582820791589158,0.13751403058066908,1.5461151992684232,0.01681189248442411,0.005570407489849107,0.0024496370286685833,0.08223621659712979,0.037885482265299045,8.190374256172024,153.12470249481675,0
9415,5301_0_original,0.12637805591670226,0.06959315907192305,2.7719671168148703,2.7716738550277134,0.027615849121891897,0.16618017066392698,0.150428506731205,0.03286237455719927,0.4404255465475837,0.564289851049115,0.8433827605559063,0.11756613217400573,1.314944825337865,0.023467299023500855,0.006342210937237839,0.001890359168241966,0.0844174002527936,0.03793022449413318,3.56399551679499,19.30632359508383,0
9416,5302_0_original,0.1349940547642721,0.08366005666271735,3.9620805925228066,3.9620805925228066,0.025363635442834317,0.15925964787991437,0.16553719902607184,0.041596062849948906,0.43353060317154035,0.5391297388638522,0.7822436557735974,0.12394113617612293,1.1797530502955489,0.02176709432780394,0.005290768559635798,0.0016442769096542543,0.07541302669992506,0.030245746691871456,3.6431510591161786,24.607371949546103,0
9417,5303_0_original,0.07414660710535818,0.04060658621356249,3.214183918763682,3.214183918763682,0.013993597966100628,0.11829453903752543,0.08333966591876009,0.01840706755165326,0.2432361193270571,0.32318693447591906,0.5786906244231345,0.06493259836710683,1.595414054070411,0.017594881489021375,0.00744958110088254,0.0036241205355644793,0.08192302099529088,0.039932439234460465,6.186766799217405,62.47239730427681,0
9418,5304_0_original,0.0971177107975091,0.028784916654674315,5.281994301350976,5.281994301350976,0.043933013877807084,0.20960203691235227,0.09003298211745274,0.012546684690678805,0.40498286212705564,0.5469835589260247,0.99020979041789,0.07748629742677393,2.158226704389414,0.017729108175523763,0.007628550016219058,0.0037919038936924643,0.11936108097224864,0.0696189080659053,6.6188355736224445,69.03290025480591,0
9419,5305_0_original,0.1751135702420089,0.011685343041625287,5.4922659886284935,5.4922659886284935,0.2014537899285193,0.4488360390259669,0.12278323458445829,0.005735920681935461,0.9226513525492205,1.5186813847820069,2.3542766559915718,0.11704731390252283,2.563113974580442,0.02988780886119842,0.009049115781702666,0.0022035547700808714,0.14203420543394368,0.10064764376237402,4.460626262864933,24.51765731776103,0
9420,5306_0_original,0.2297045349805226,0.12922269432988504,5.550291288172366,5.550291288172366,0.10727133979789673,0.3275230370491467,0.2633574084499876,0.06446071606470025,0.7472281623968895,0.9802001681452516,1.665124165613869,0.19889669238528737,1.4258448884211992,0.01967539512980839,0.007807518931555575,0.0037024194360242057,0.08222503103992125,0.03863491459827071,4.816871338835199,34.684025940892,0
9421,5307_0_original,0.152375619884302,0.03076206018952216,7.938094137505963,7.938094137505963,0.13081735171476055,0.3616868144054474,0.10421138120032412,0.011925953637180532,0.7852325285232625,1.0324509273624782,1.644125208006731,0.09228542756314359,2.3736527843501096,0.01980962181631078,0.0062974687084037095,0.0033444816053511705,0.1522354336081252,0.11334325119405823,5.903178705504767,54.18748752035711,0
9422,5308_0_original,0.06965726575130021,0.010457777645438614,3.2590999302274004,3.2590999302274004,0.026934378048847546,0.1641169645370263,0.05300216789737076,0.005179804261510709,0.34100976795280463,0.4749359465213286,0.817689214678187,0.04782236363586005,2.3560638329241756,0.022550083332401202,0.007863446717598237,0.00319906936164025,0.15460677173633405,0.10182212726926992,5.263048835560334,41.33237541170044,0
9423,5309_0_original,0.08659763074595724,0.04748783796224488,4.3856276050631084,4.3856276050631084,0.02271277068269835,0.15070756677319938,0.09747307514353716,0.021007323762699315,0.2762113215535585,0.3587491119220515,0.6471268031203344,0.07646575138083785,1.7403197463371143,0.013858905381371573,0.00644288095211463,0.0039037594657777876,0.07990962069775506,0.0362076486840192,8.111680847280686,106.86989736905379,0
9424,530_0_original,0.11462527948237555,0.050345475631322745,1.9320537177536878,1.9320537177536878,0.02731216003529484,0.16526391026263065,0.14066541669693827,0.015587127801541057,0.4631405805142073,0.5806626920609556,0.8033371836949073,0.1250782888953972,1.441775418205555,0.026375543897719265,0.004619635127123858,0.0005369067460095525,0.09022270444402188,0.040066665920962856,2.7994436707735075,9.950091928467968,0
9425,5310_0_original,0.0720886963273051,0.03368462796593452,3.1061377349940913,3.1061377349940913,0.018880853160197858,0.13740761682016706,0.06738799996454571,0.01743247511486605,0.26121077125672076,0.3744388537445021,0.7209559538598264,0.04995552484967966,1.9060910214868327,0.020257044104652074,0.00883659019474055,0.003937316137403384,0.10584892786434157,0.06315365599937361,6.382070938645686,61.19938251697499,0
9426,5311_0_original,0.05170979383077113,0.014083928210080594,3.081014435381739,3.081014435381739,0.013516660984584905,0.11626117574059237,0.04167750999122962,0.007641043372436474,0.22788034404990112,0.31321860063305523,0.5598915081829247,0.03403646661879314,2.24833957221095,0.019183230612632968,0.007650921130636122,0.003489893849062091,0.13770539479424168,0.09128533237883245,6.789749376777967,77.25664481581718,0
9427,5312_0_original,0.12398699917701651,0.061003958894718185,2.9004388985865686,2.9004388985865686,0.03180122327475023,0.17832897486036933,0.14971708273731338,0.023811213322763945,0.45063060403113164,0.5727932818162189,0.8887268723276507,0.12590586941454943,1.4382876918068535,0.0214762698403821,0.006946231026498585,0.002281853670540598,0.08304157671614411,0.03605105088309974,3.8090968194580905,22.303361753844946,0
9428,5313_0_original,0.15238144833546907,0.05491866425125358,3.6076421796689275,3.6076421796689275,0.05758414487662249,0.2399669662195663,0.18011337687351167,0.019168792781064283,0.6364779375163518,0.7917891618930439,1.1336832027631691,0.16094458409244738,1.5747780903832662,0.022975134506325434,0.005279583002427266,0.001633091352445722,0.10093846824979587,0.045804856768939944,3.4108704002275654,17.603619624404356,0
9429,5314_0_original,0.08605110583213826,0.047945855260686114,2.9580672089423703,2.9580672089423703,0.013809183295066038,0.11751248144374297,0.10953692692071916,0.019200351912711737,0.280693145115512,0.34966706860336516,0.5444084162912488,0.09033657500800743,1.3656126822237136,0.01713627364347155,0.005704634176351495,0.002382523685417389,0.0666435498484357,0.024317401371349315,4.9835497005353275,48.82557676048281,0
9430,5315_0_original,0.17166365631115257,0.04068680538052125,9.782593782932155,9.782593782932155,0.1345544583297841,0.3668166549242061,0.10834571907923837,0.019521963602561317,0.9782325444211464,1.2872653851791565,1.8510946685640293,0.08882375547667706,2.1368335197249024,0.0308497667811322,0.006867932126038858,0.0013534524222324135,0.1536224427019832,0.11895840091274147,3.9551332330251654,22.542410000855014,0
9431,5316_0_original,0.09228291866952297,0.05097564044045196,3.2434616555440536,3.2434616555440536,0.021113497151581104,0.14530484214774503,0.1042002718446041,0.02370408997464179,0.29829822905118375,0.39922460910010893,0.7209657104381619,0.08049618186996232,1.5745583716104645,0.01781859263319202,0.007762776702721446,0.0037695327792753998,0.08024518741401103,0.03892573908569255,6.037881781380388,58.251072878813375,0
9432,5317_0_original,0.09967867967775326,0.054352956678162874,1.8270422120939795,1.8270422120939795,0.015679113103370737,0.12521626533070987,0.13273554456880488,0.02013790765255499,0.33852483064903477,0.41770665237933974,0.6076838791166969,0.11259763691624988,1.2561990762268915,0.0210624042236664,0.004999944072213957,0.0012304112929385578,0.0646413351081084,0.021599310969675954,2.9907262414580003,14.244524455172964,0
9433,5318_0_original,0.07741084388404298,0.025281588769855475,5.436108026821773,5.436108026821773,0.03134512172924903,0.1770455357506905,0.05944196488418277,0.012633583060660336,0.3382272326678358,0.47307292226164543,0.8360488760927988,0.046808381823522434,2.287089597109865,0.0191944161698415,0.007483137772508137,0.0037359761076498025,0.13336539859733113,0.0921018780550553,7.298331517342164,91.22383216526967,0
9434,5319_0_original,0.07162759569962872,0.03246980254007162,8.24293741188247,8.24293741188247,0.015698410984058723,0.12529329983705723,0.07531072942422576,0.01662907489503609,0.2691778842810666,0.35103902228913936,0.5532511508151584,0.058681654529189664,1.7492322423116973,0.017404727016476326,0.005078242972673684,0.0018344313821993042,0.10619568013780606,0.05639757944542007,12.123197611992472,448.14344130487785,0
9435,531_0_original,0.09951301349834422,0.049551616755099614,6.099698125704469,6.099698125704469,0.03369543962770544,0.18356317612120748,0.10214265495315075,0.02373837716371297,0.34583663237399787,0.48516397969459557,0.8538896678599245,0.07840427778943779,1.8446147862285545,0.017796221518774958,0.006823189897204729,0.00319906936164025,0.09314213487544883,0.05166608874621089,8.395399024199728,133.91938018184342,0
9436,5320_0_original,0.15772259371398686,0.04129797656963108,3.4574771231779335,3.4574771231779335,0.06326161150986412,0.25151861066303643,0.19846836502383866,0.013805910881019791,0.6831469810463948,0.8380848274102771,1.167193726281414,0.18466245414281887,1.5946897951674486,0.023735752396505633,0.004697934027583584,0.000816545676222861,0.096318833122672,0.04011140814979698,2.9366243349788457,12.312848696375399,0
9437,5321_0_original,0.14552570364870765,0.015542857685926824,7.343536985748378,7.343536985748378,0.1487689864628285,0.3857058289199536,0.07036778305102344,0.005166047259795327,0.7998903188117799,1.129617838028772,1.9202780085170033,0.06520173579122811,2.650430949648797,0.02357915459558618,0.00812071453339448,0.0030872137895549268,0.1799756154852854,0.14111698974284403,5.569744946101913,47.43880530277453,0
9438,5322_0_original,0.10368122640750323,0.015610770697098927,8.043900829694527,8.043900829694527,0.09506908664180243,0.30833275311228686,0.05590670313232382,0.00527009543011739,0.5176630989577922,0.7800097780431896,1.579371341142908,0.05063660770220643,2.97385325960972,0.020368899676737398,0.009149785796579457,0.0043959239829532105,0.14792899408284024,0.10949541951432311,6.8983579201391505,68.86255332054196,0
9439,5323_0_original,0.13534364198848414,0.05864614544668872,3.6046978887911365,3.6046978887911365,0.046966191988875666,0.21671684749662556,0.14167576407687438,0.027189151074637413,0.5445184771039915,0.7108971353071686,1.0832751505187945,0.11448661300223696,1.6012340462588197,0.023310701222581404,0.006856746568830326,0.0024496370286685833,0.1103567074193801,0.06064809118466236,4.102217590796962,24.616455531953942,0
9440,5324_0_original,0.1500674170642394,0.03776704240831026,17.21406868375498,17.21406868375498,0.2479059985761781,0.4979015952737831,0.10938612430123881,0.01205335774003921,0.5644367573588865,0.9345877993730942,2.1540904301498727,0.0973327665611996,3.3178527692033657,0.015603852305902619,0.0057605619623941565,0.0026733481728392298,0.11800762855001622,0.07253833849733224,14.354637468814584,330.5802405251768,0
9441,5325_0_original,0.14149234439709343,0.07734900618609629,2.770881619583718,2.770881619583718,0.032093652791222234,0.1791470144636026,0.18444039111264507,0.03073091992498514,0.48176254687815245,0.5877949145231156,0.842397060930472,0.15370947118765993,1.2661251407414142,0.019462869542846276,0.00482097515687744,0.0016219057952371898,0.07088287603046946,0.022840907819823043,3.2347376705619304,17.773557049999322,0
9442,5326_0_original,0.09213536131339724,0.04378119741565829,2.5997836235358776,2.5997836235358776,0.020699195797779513,0.1438721508763232,0.10440402188175517,0.018608362011735602,0.33853247517976737,0.4422160159703705,0.7214413936330069,0.08579565987001957,1.5615302184244326,0.021095960895292,0.007360096643214281,0.002930615988635474,0.09192290913971879,0.044115837630451564,4.522133085877219,31.462367961990914,0
9443,5327_0_original,0.10811187318061183,0.05426619197347365,3.3522972137034897,3.3522972137034897,0.02569668014766788,0.16030184074946827,0.11859272676082055,0.025307788203297453,0.4012414488066621,0.5106954147254673,0.7840255883634426,0.0932849385575231,1.4827403876507423,0.0214762698403821,0.006353396494446371,0.002281853670540598,0.10152011722463955,0.05082717195557097,4.489100204113357,34.21537074926445,0
9444,5328_0_original,0.07619805678090803,0.04006549262221783,2.539835279560622,2.539835279560622,0.012556201113601081,0.11205445601849612,0.08882961328636742,0.017159978857688735,0.2705178210771104,0.3433498893777307,0.5423971740252322,0.07166963442867869,1.4705684206709608,0.01952998288609747,0.0060513864498159976,0.002583863715170971,0.08748224292793146,0.03900403798615228,4.869236722817205,42.50574353499748,0
9445,5329_0_original,0.06430373499404028,0.02366408427433754,3.6224674827263,3.6224674827263,0.020338753680321453,0.14261400239920852,0.051248906570543845,0.012028709050360393,0.265583790012243,0.3775429213184557,0.7062867720263576,0.03922019752018345,2.2178183337628226,0.019395756199595084,0.008467466806858984,0.004463037326204405,0.12779499110748202,0.08503260589926287,6.815805008473079,71.2546875290395,0
9446,532_0_original,0.10346058795641488,0.048032249002801834,4.219602625746245,4.219602625746245,0.029517442601695847,0.1718064102462299,0.10835758548561361,0.02285117299215871,0.38683580534730533,0.5238020797665147,0.8746488448418754,0.0855064124934549,1.6605976598413226,0.021979619914766053,0.007841075603181173,0.0030089148890952004,0.1005357881902887,0.054775673650182884,5.044462878335096,39.82105351617626,0
9447,5330_0_original,0.11066950875857139,0.05734080610216243,4.055356117311179,4.055356117311179,0.029853945131296807,0.1727829422463248,0.1305957581422842,0.022576978462325443,0.37491916250409657,0.48804621223253125,0.8404605733453291,0.10801877967995875,1.5612515514391194,0.01804230377736267,0.007337725528797217,0.0033892238341853,0.07881343609131888,0.034440330645071085,5.479267665763534,50.44816680293541,0
9448,5331_0_original,0.13080737841093462,0.04350129531991424,3.1895033458924593,3.1895033458924593,0.049627875343323545,0.22277314771606463,0.15254314258190946,0.011946541553351087,0.5514189186960344,0.7220846235053752,1.0732402968161958,0.14059660102855837,1.703062552146082,0.023735752396505633,0.006879117683247391,0.0022706681133320655,0.09460744286976656,0.046666144673996934,3.7492091410121535,19.971075983668047,0
9449,5332_0_original,0.06596193179413407,0.018827161713936422,9.391036670404306,9.391036670404306,0.0603699327679634,0.24570293601819942,0.0426837813796336,0.009905205311956518,0.2310971908080465,0.35659894225887256,0.8337099734707207,0.03277857606767708,3.7249202583246595,0.010525609333228934,0.005559221932640575,0.0035681927495218174,0.12635205422758133,0.08329884453194036,14.692710245534128,313.7668958854537,0
9450,5333_0_original,0.11461317495240927,0.05997098190936194,3.2070204709220786,3.2070204709220786,0.02661650967255485,0.1631456701005419,0.1341657657359941,0.027061307545194598,0.4016294077802001,0.5220045312329517,0.8123336911386275,0.1071044581907995,1.423446040721625,0.02163286764130155,0.006554736524199953,0.002360152571000324,0.0855247704164383,0.039708728090289816,4.263232092528355,29.70257194102932,0
9451,5334_0_original,0.10703242032545583,0.06905651687957617,4.244901739835425,4.244901739835425,0.016524716070989622,0.12854849696122325,0.13013713077100297,0.0366766436281815,0.3207092547830345,0.4006770672159882,0.6063034427221986,0.09346048714282147,1.2010239193913677,0.017248129215556872,0.005212469659176072,0.0021028847552040804,0.07164349392064966,0.028288274180378294,5.713452603654609,75.25137550563453,0
9452,5335_0_original,0.08198177704841894,0.01344333363739474,6.0602384298704886,6.0602384298704886,0.03970376611207606,0.19925803901493175,0.03401523322813492,0.007370721101811165,0.45140378901692874,0.6333739466337474,1.112628663591048,0.026644512126323756,2.4305162218824403,0.026375543897719265,0.01159942282524804,0.0017673180389481103,0.19389044865269964,0.16166485833491795,4.8729659793280495,39.811505052033766,0
9453,5336_0_original,0.26575213701268735,0.12057685957885207,8.771150913325027,8.771150913325027,0.1623439328087159,0.40291926338748796,0.28216098974877096,0.050073027224322136,1.068635943131594,1.377558932772965,2.0216652913853776,0.23208796252444883,1.5161468423798679,0.025603740450330533,0.005905974206105077,0.0011297412780617666,0.11544613594926231,0.0595183499066006,3.510271099372831,19.320717472287992,0
9454,5337_0_original,0.030487908945537923,0.009898039902168632,5.52373361221276,5.52373361221276,0.008939177387379931,0.09454722305483082,0.02751002236853846,0.0,0.11491076403850918,0.16579454187002615,0.35335200631129593,0.02751002236853846,3.1011383307305613,0.011890247312669881,0.005626335275891768,0.003154327132806121,0.09578192637666245,0.05265041778056174,16.395788378012877,496.45677072617906,0
9455,5338_0_original,0.08439564635674016,0.020112346209719464,2.5900974964102104,2.5900974964102104,0.025770219252538026,0.16053105385730831,0.08650264001633202,0.0053774859823936885,0.3957179335792819,0.5131123275568585,0.7701570725338569,0.08112515403393833,1.9021248226329592,0.0241048757843872,0.006532365409782888,0.001856802496616369,0.12358922159707386,0.06723638438048792,3.948903388133894,23.377924928905266,0
9456,5339_0_original,0.12142564337903246,0.015210607540176524,6.009144666907614,6.009144666907614,0.1259362313409567,0.3548749516956032,0.0498893900540395,0.007528493724352898,0.6264718270897777,1.0209069543505864,2.0100209822342125,0.042360896329686606,2.9225700751517065,0.024865493674567397,0.011342155009451797,0.004753861813626246,0.17080345857428889,0.13514390219348776,5.4136326792411795,35.57498846605141,0
9457,533_0_original,0.046263377512676174,0.010532168089368802,3.4910439516247442,3.4910439516247442,0.01824048201023343,0.13505732860616423,0.022668176749404936,0.005334677515728008,0.22629801906705319,0.35915246955378394,0.7071260698433167,0.017333499233676927,2.919314063681548,0.02201317658639165,0.009507723627252492,0.004608449569915326,0.14118410308609525,0.11130747978210534,6.587927344668743,59.834632815142015,0
9458,5340_0_original,0.1428354384338872,0.08580178188438105,2.6677440849424006,2.667366233377638,0.027722251189409852,0.1665000035718013,0.1753567861993463,0.0392704803647597,0.4849130379786495,0.5859094249929234,0.8017704932578309,0.1360863058345866,1.1656771274508846,0.022617196675652398,0.0037695327792753998,0.000782989004597264,0.08440621469558506,0.030391158935582377,2.8266235536278805,12.78980310494783,0
9459,5341_0_original,0.10603239381192128,0.06568509107647974,1.728530087043818,1.728530087043818,0.014104911166918435,0.11876409881322905,0.13644728737558612,0.030546207286265826,0.3356270507265308,0.4068724700727146,0.5724579379856051,0.1059010800893203,1.1200737297687637,0.020614981935325107,0.0044406662117873405,0.0012192257357300253,0.06751602331070122,0.021688795427344212,2.92865288839694,14.127960523129623,0
9460,5342_0_original,0.06021814090403275,0.008532565912626402,2.4752581505504256,2.4752581505504256,0.02523908388867817,0.1588681336476204,0.03288991570231783,0.0005097355798237655,0.3261677648943638,0.4819163327312461,0.8371949905793625,0.032380180122494065,2.638210533613155,0.02506683370432098,0.009395868055167168,0.003266182704891444,0.15662017203386988,0.11714634064495923,5.10582392367532,34.83834977671525,0
9461,5343_0_original,0.08595691975513034,0.042852414706907156,3.7743446828564493,3.7743446828564493,0.016352144394824044,0.127875503497832,0.101311545439422,0.018833288298780847,0.3001691049788795,0.3867827292605136,0.626572356884034,0.08247825714064115,1.487669682232881,0.019899106273979037,0.006879117683247391,0.0027292759588818916,0.08398116352166084,0.03751635887741748,4.889948670472572,44.21847445411442,0
9462,5344_0_original,0.07623662674530982,0.02831705964151409,2.6846686561771325,2.6846686561771325,0.02036448711079311,0.14270419444008334,0.07054661501801303,0.012683760649967435,0.32646751508849975,0.4446551544629043,0.7334991485432447,0.05786285436804559,1.8718587184717312,0.023735752396505633,0.008143085647811545,0.00286350264538428,0.11961834878804488,0.07466359436695338,4.807939465012787,33.884149160311964,0
9463,5345_0_original,0.054914380787510486,0.01845769911050626,1.8321913550648323,1.8321913550648323,0.010608985939674619,0.10299993174597068,0.05860972830089199,0.005389796000646455,0.23583724771642864,0.3127689965849395,0.5114811875299511,0.053219932300245534,1.87564587397472,0.02191250657151486,0.007505508886925202,0.0028858737598013444,0.10532320667554054,0.056274538316126214,4.720410573137622,34.66831519716457,0
9464,5346_0_original,0.049575403932885315,0.014200133166777778,3.542304558292128,3.542304558292128,0.0160202234701289,0.12657102144696827,0.03552649631478544,0.0072901130397529405,0.20545999577612906,0.30958723991103587,0.6005146056453833,0.028236383275032497,2.5531011631961458,0.018444983836869832,0.007863446717598237,0.003948501694611917,0.14017740293732733,0.09300790818894643,8.06991471975742,103.44667324071274,0
9465,5347_0_original,0.10598810069148018,0.04375813176865977,4.8043746566301655,4.8043746566301655,0.04227612621316519,0.2056115906586134,0.09545087721727605,0.02139826352519928,0.42806916088057567,0.6260852953591531,1.0954670243139917,0.07405261369207677,1.939949761503193,0.023500855695126454,0.009149785796579457,0.002975358217469603,0.11127392311047975,0.07068153600071587,5.594461313964279,48.281651098640964,0
9466,5348_0_original,0.05004720399669913,0.017479993959477823,2.683745816282761,2.683745816282761,0.015461214845987942,0.12434313348950131,0.0379392090166934,0.008893312804999786,0.19355579553570348,0.2921384758919619,0.6316671641256766,0.029045896211693612,2.4845170870624935,0.017919262648068812,0.00883659019474055,0.0046867484703750515,0.12695607431684208,0.08146441314974105,7.598047665473214,81.44955891678443,0
9467,5349_0_original,0.2638346779116066,0.13293439978569174,4.581167818085414,4.581167818085414,0.12706206415836696,0.3564576611020823,0.3283931847046045,0.046090491715518364,0.9882928456745677,1.2304560728251106,1.7234219428591702,0.2823026929890861,1.3510644769051456,0.02406013355555307,0.004876902942920101,0.001073813492019105,0.08410420465095468,0.03374682609814208,2.881637804935327,11.57467906444154,0
9468,534_0_original,0.11515522389921788,0.06812549525340467,2.355174108533754,2.355174108533754,0.01931321147679082,0.1389719809054718,0.14163726246198444,0.033655570389394734,0.3738709012752645,0.4656544094172661,0.6889271870645386,0.1079816920725897,1.2068230706328875,0.021163074238543193,0.005816489748436819,0.0017785035961566426,0.0763302423910247,0.03003322110490934,3.482276099821527,19.922923751724156,0
9469,5350_0_original,0.11935543359630779,0.0410693015360835,5.169917560590062,5.169917560590062,0.050027389276167115,0.2236680336484566,0.12331180831144836,0.016149219302200816,0.4934091658127916,0.6387856258749207,1.0631080408462894,0.10716258900924755,1.8739660768604982,0.018993076140087918,0.00711401438462657,0.0031878838044317177,0.1119450565429917,0.060021699980984555,5.528134307451275,51.51960736637505,0
9470,5351_0_original,0.09362210015966207,0.06407127674131309,2.7113983992738215,2.71117594445596,0.014714846454436898,0.12130476682487337,0.1064595332030493,0.038993178250027766,0.24445349561968657,0.31603742803753127,0.5918220647562743,0.06746635495302153,1.2956851706808712,0.015033388888267468,0.007572622230176396,0.004004429480654579,0.07058086598583908,0.03121889016901377,7.149220079909029,82.64037470626374,0
9471,5352_0_original,0.06983714726151044,0.03557119727660786,1.8376377058465372,1.8376377058465372,0.009698602053058275,0.09848148076190912,0.08562993409156071,0.01423213057739296,0.24784865263188458,0.31956330605593253,0.49156200603113304,0.07139780351416775,1.4101589859210288,0.02248296998915001,0.006498808738157291,0.0021140703124126127,0.0779185915146363,0.03442914508786255,3.886945836579713,24.70252451769791,0
9472,5353_0_original,0.15598845111343046,0.06832058327301245,12.071328407114216,12.071328407114216,0.10169372172167158,0.31889453071771484,0.1611565872507124,0.025144040071243948,0.5779766916831961,0.7659902876497118,1.3816554372731416,0.13601254717946848,2.0443470554485064,0.014977461102224808,0.006711334325119406,0.003433966063019429,0.09738146105748258,0.05115155311461841,8.80200786352748,143.21200063906298,0
9473,5354_0_original,0.1259210478471217,0.04104044541303002,5.25379267218071,5.25379267218071,0.06372759612729004,0.25244325328138606,0.10985541528046618,0.01829175821281065,0.5664357696552813,0.7784922028867362,1.3059869364163015,0.09156365706765553,2.004774083423071,0.023858793525799487,0.008433910135233386,0.002986543774678136,0.12617308531224483,0.07952931175266496,4.934292045666886,35.15157591848987,0
9474,5355_0_original,0.03394170236341641,0.01082037422279579,6.390514186486051,6.390514186486051,0.014197018440700161,0.11915124187644945,0.02633172222932835,0.005344942684770752,0.12289956169290972,0.176506320483663,0.355818761595473,0.020986779544557597,3.5104674656765282,0.008713549065446696,0.004362367311327614,0.002650977058422165,0.11875706088298789,0.07478663549624724,20.322720493088035,657.3690872217651,0
9475,5356_0_original,0.11676648744866,0.05417480382954354,3.6256471629471703,3.6256471629471703,0.030842973617831136,0.17562167752823435,0.14965623618109997,0.015160411618438053,0.4239896653809378,0.5285541621346102,0.8046989092305683,0.1344958245626619,1.5040417962855297,0.018299571593158915,0.005335510788469927,0.0022259258844979364,0.07464122325253633,0.027035491773022672,4.456309808376581,37.42013452472209,0
9476,5357_0_original,0.08676104211850268,0.03891948597300988,4.428727273478411,4.428727273478411,0.0274433373340011,0.16566030705634074,0.0877618537527643,0.013557667419141349,0.33050583038215703,0.46032788453517054,0.8428061258253071,0.07420418633362294,1.9093858604196272,0.020066889632107024,0.008624064607778436,0.003970872809028982,0.09544635966040649,0.054305880247424526,5.8955042399989805,52.60344151006313,0
9477,5358_0_original,0.07109160595491068,0.022279073063403338,2.886690258731805,2.886690258731805,0.051656848907010215,0.2272814310651229,0.05615109482562567,0.009076921380597201,0.20952987170229428,0.33807450661547,0.9307397791450981,0.04707417344502847,3.19702203955379,0.015189986689186922,0.007550251115759332,0.007158756613460699,0.0954911018892406,0.053981499088377086,8.59128825014371,83.83387152136643,0
9478,5359_0_original,0.3122006281787437,0.19605873653290892,4.443734904403467,4.442360612220671,0.11824890781921402,0.3438733892280908,0.4022378066388477,0.09166213410575574,1.0006464202891567,1.2142091993972794,1.691007102199006,0.31057567253309193,1.1014500234484266,0.022080289929642845,0.004161027281574032,0.0006487623180948758,0.06886947573293363,0.022650753347277994,2.609910209214157,10.011955795740567,0
9479,535_0_original,0.22469834484277182,0.014975418671420092,10.748309287140463,10.748309287140463,0.34542955354368915,0.5877325527343956,0.15914943372743376,0.0015601886768521723,1.164430382606247,1.6002244521908993,2.88247925557441,0.15758924505058158,2.615651455490915,0.02058142526369951,0.008154271205020078,0.0036241205355644793,0.1488797664455655,0.1034104763928815,5.779207966610722,48.881834755953875,0
9480,5360_0_original,0.11327900167354447,0.05635109598896272,6.85173347016239,6.851194043204979,0.04674274624665691,0.21620070824735269,0.10920481389601276,0.030569607409971722,0.39383383226614377,0.5527938047371648,0.9799768997629799,0.07863520648604104,1.908568269964237,0.016934933613717968,0.006532365409782888,0.0033332960481426382,0.10190042616972965,0.059921029966107764,8.457869671424987,120.51564485846696,0
9481,5361_0_original,0.1801930775113824,0.06698877375856671,5.466835520922557,5.466835520922557,0.10643710209672363,0.3262469955367001,0.1783242824999053,0.028599329434758267,0.7463745603505277,1.0161524445192212,1.670721087383661,0.14972495306514705,1.81054122634701,0.023176474536079014,0.00831086900593953,0.0032773682620999764,0.11439469357166027,0.06402612946163913,4.564868838639591,29.37893955105112,0
9482,5362_0_original,0.15229951130894126,0.08497644083127318,3.9966592584825875,3.996566584000561,0.04222449771045632,0.20548600368505957,0.1855398344800461,0.03701277710075064,0.5099069458846496,0.6651586179583276,1.0532428515214978,0.14852705737929545,1.349223000907921,0.022203331058936703,0.0067784476683706,0.002192369212872339,0.07561436672967864,0.03337770271026051,3.922092142739538,24.415508227745853,0
9483,5363_0_original,0.11655270884391505,0.06517406592655638,4.585223165007287,4.584784914995283,0.03552412318007472,0.18847844221574708,0.12836694491696196,0.03165906951409821,0.37144773027559563,0.5119751126166845,0.9459148143690337,0.09670787540286374,1.6171090666640229,0.0188141072247514,0.007874632274806769,0.0036353060927730115,0.08012214628471717,0.04102862384089664,6.617724403462839,72.4520409606998,0
9484,5364_0_original,0.05858399517457513,0.020676932053698156,4.130315697466958,4.130315697466958,0.019300752871623215,0.13892714951233692,0.05018713451919847,0.00983117437897945,0.2339781600089786,0.3225743130111524,0.5965376083588966,0.04035596014021902,2.3714181509531107,0.01584993456449033,0.005995458663773336,0.0029194304314269417,0.12108365678236262,0.0759499334459346,9.772323680799024,158.0552695645481,0
