,title,mean,median,max,range,var,std,75q,25q,95q,97q,99q,iqr,cv,3sigma_cnt,5sigma_cnt,7sigma_cnt,3iqr_cnt,6iqr_cnt,skew,kurt,flag
8361,4301_0_original,0.05203236705556168,0.02258601009358863,1.0886996995108185,1.0886996995108185,0.006762750881367414,0.08223594640646761,0.06003784201293185,0.007215158851791304,0.20626395435904363,0.27262973394465945,0.42301467629040046,0.05282268316114055,1.5804767505320998,0.024854308117358868,0.007393653314839879,0.0017002046956969162,0.09238151698526863,0.04514490889363654,3.577438442464393,17.370981048301186,0
8362,4302_0_original,0.012948787146073157,0.0021961122560538804,0.5822685950815055,0.5822685950815055,0.0009285981121170442,0.030472907838226468,0.009503342112375286,0.0006321926072972461,0.0663174226128089,0.09682417663223623,0.16005451342885388,0.00887114950507804,2.35334070245086,0.02615183275354862,0.009194528025413587,0.002516750371919777,0.14363374011476382,0.09657610093846825,4.780982154807008,32.18201122286066,0
8363,4303_0_original,0.02727799515396719,0.01222109582244484,0.6520797896189744,0.6520797896189744,0.0017805844884906637,0.04219697250384989,0.032277797726544745,0.0037195679359379535,0.106614894147288,0.13625738165549148,0.20991761342643434,0.028558229790606793,1.5469235281286042,0.023064618963993692,0.006700148767910873,0.0018791736110334335,0.09082672453328262,0.04110692274135636,3.6584218511054347,19.85721883839853,0
8364,4304_0_original,0.014647501578455577,0.005715860174357824,0.7446257822192123,0.7446257822192123,0.0006796034178082058,0.02606920439538203,0.016690694360122896,0.0015118855210269895,0.05897396330561917,0.07641435470195096,0.12183182269034283,0.015178808839095906,1.7797714003134963,0.01967539512980839,0.006454066509323162,0.002539121486336842,0.09351125826333039,0.04521202223688773,5.561732277904102,60.83754491727371,0
8365,4305_0_original,0.02972637961191949,0.02100225580215147,0.5268047752570524,0.5268047752570524,0.0010183141023479456,0.03191103417860264,0.03926620943487719,0.009020594026936628,0.08758970163017721,0.10682801592076421,0.15447760986997908,0.030245615407940567,1.0734921169413836,0.018970705025670855,0.005089428529882216,0.0015212357803603986,0.05437299359067572,0.01681189248442411,3.0882776070400006,17.474156784406166,0
8366,4306_0_original,0.024869732150744218,0.011036134882169901,0.712120000749224,0.712120000749224,0.0017429633090990228,0.041748812068117855,0.02750009933945519,0.0038878512013340604,0.0962294811585876,0.1276767614183184,0.2094790424006395,0.023612248138121128,1.6786997067384393,0.021722352098969812,0.007270612185546023,0.0029082448742184094,0.09558058634690887,0.04836634936969385,4.625761860992786,32.63314892728857,0
8367,4307_0_original,0.01527422454127516,0.004771639959902089,0.5716694932144416,0.5716694932144416,0.0009311800461658955,0.0305152428495317,0.013938081938181975,0.0014150078192161273,0.0717493364254218,0.09724622466495486,0.15084432624515204,0.012523074118965848,1.997825995491366,0.024597040301562623,0.0069574165837071175,0.002348967013791792,0.12386886052728717,0.07733694253979262,4.732792867539138,34.85883670370116,0
8368,4308_0_original,0.008921509507964127,0.0022811433075695295,0.49758526636959466,0.49758526636959466,0.0005186792409945179,0.022774530532911494,0.007541701348162794,0.0006572836835468687,0.037077687135095384,0.05625530614513319,0.11211690542701282,0.006884417664615925,2.5527664923274407,0.019116117269381776,0.008467466806858984,0.004574892898289729,0.11351103455218622,0.0694063824789432,7.160383861110944,75.61139268369081,0
8369,4309_0_original,0.035223598363241085,0.01680886425900091,0.9526526085478185,0.9526526085478185,0.002889182982922018,0.05375112075968294,0.04105771761624812,0.005885374521482549,0.13397745661189991,0.17670917972524805,0.2740665965188032,0.03517234309476557,1.5259974351676957,0.02367982461046297,0.007102828827418038,0.0020469569691614186,0.08936141653896489,0.04260578740729969,3.794441877512281,21.25876149791496,0
8370,430_0_original,0.01192983090979736,0.00341893224044205,0.7821450650310848,0.7821450650310848,0.00085991836559354,0.02932436470912098,0.009967284106137992,0.0011869300922089463,0.05093376455471787,0.07295877952966308,0.13759054466827197,0.008780354013929046,2.4580704396269675,0.01777385040435789,0.007572622230176396,0.003758347222066867,0.1200769566335947,0.07516694444133734,7.687222887555893,93.36526576533218,0
8371,4310_0_original,0.010198359280893514,0.004019521900656306,0.580527386682611,0.580527386682611,0.0005364088847919638,0.023160502688671588,0.011314275018850446,0.0012262561848983837,0.035008667791983805,0.04574010148288232,0.0879220293867804,0.010088018833952063,2.2710028202342776,0.011711278397333363,0.006275097593986644,0.0041050994955313695,0.08436147246675094,0.036297133141687456,9.940777111217509,149.45290189135662,0
8372,4311_0_original,0.0186456916747914,0.008602887332189361,0.5424085872333038,0.5424085872333038,0.0009322683107832364,0.03053306913468144,0.020300136161337395,0.0031630344648583956,0.0726305737372018,0.09537117012427289,0.15516243062118482,0.017137101696478998,1.6375401710606174,0.022281629959396428,0.007237055513920426,0.0025950492723795034,0.09943960358385252,0.051185109786244,4.478943445748534,31.255766522522116,0
8373,4312_0_original,0.016038370016201647,0.002474809890362722,0.8818830996064392,0.8818830996064392,0.0017443786622960194,0.04176575944833302,0.010616006280613157,0.0009382696654415996,0.07822661597578917,0.1102009032047976,0.20648195604258412,0.009677736615171557,2.604114969672234,0.02017874520419235,0.00844509569244192,0.003758347222066867,0.15731367658079887,0.10939474949944632,6.259517113187283,58.00564120452971,0
8374,4313_0_original,0.0075301888391760925,0.002455643402060287,0.48587317596088125,0.48587317596088125,0.00030803956422250636,0.017551055928989184,0.007185448881659757,0.0005566800218970267,0.03031149999599367,0.043656690614325845,0.08368542365498595,0.00662876885976273,2.3307590691058304,0.017729108175523763,0.007897003389223833,0.00406035726669724,0.1031308374626682,0.05818726859878525,7.248161031982501,81.80388002808532,0
8375,4314_0_original,0.027661166450296718,0.005026546921932665,0.8969399477373371,0.8969399477373371,0.0034320578493076213,0.058583767797126374,0.02591057192956376,0.0008819520877517684,0.13603913586567648,0.18145465029789618,0.2954919401281776,0.02502861984181199,2.1179066292230764,0.0237245668392971,0.007852261160389704,0.002807574859341618,0.125020972919766,0.07640854129148443,4.340396106665865,26.28043405724437,0
8376,4367_0_original,0.02046237987437504,0.008676380113437078,0.6013429849528918,0.6013429849528918,0.0010055653853002736,0.03171065097566232,0.024979844416307847,0.0027769246063057873,0.07891159521145479,0.09939712994399864,0.15000190248704814,0.02220291981000206,1.549704930235092,0.02062616749253364,0.006017829778190401,0.002192369212872339,0.08720260399771815,0.03596156642543148,4.008184768132813,27.17906745812954,0
8377,4368_0_original,0.019333838060813305,0.004287146457250715,1.0565206970588699,1.0565206970588699,0.0020702617378914445,0.04550012898763524,0.017409282333764136,0.0014410170770555594,0.08471532635694834,0.11984702228275781,0.21648385962808228,0.015968265256708577,2.353393508547946,0.01933982841355242,0.007572622230176396,0.004138656167156967,0.11797407187839062,0.07004395923982953,6.458510565807614,62.83044560296851,0
8378,4369_0_original,0.01024217917038847,0.0017114581185843061,0.5694589975273758,0.5694589975273758,0.0007434284022755521,0.027265883486062802,0.005828878411162091,0.0003739433778303782,0.05269901770047338,0.07680122461110087,0.14569721050595405,0.005454935033331713,2.662117410022681,0.022997505620742497,0.009888032572342591,0.003847831679735126,0.15442780282099752,0.11504345588975515,5.552806598856914,42.45219566338904,0
8379,436_0_original,0.018021869989979636,0.010274286846027473,0.8913613074000463,0.8913613074000463,0.0007245750794493646,0.0269179323026373,0.022605634267611294,0.003719385661406374,0.05846421231627377,0.07400221834090362,0.12059625759192968,0.01888624860620492,1.4936259288078304,0.015044574445476001,0.00572700529076856,0.0028970593170098767,0.06608427198800908,0.025558998221496404,6.415577236952153,81.71397165145139,0
8380,4370_0_original,0.04305135110897999,0.0030394036854730863,1.0816394967578424,1.0816394967578424,0.009539677387227717,0.09767127206721389,0.026941726664591353,0.0001004439534417066,0.2694305985218349,0.33749295537703927,0.4711001357112787,0.026841282711149647,2.2687156047662542,0.030346416706748248,0.005995458663773336,0.0008277312334313934,0.1640026397915012,0.12562499300902674,3.3288520748793586,12.807298471186526,0
8381,4371_0_original,0.019241229167578547,0.005049747615376571,1.0445999151100822,1.0445999151100822,0.0024745318850928123,0.04974466690101374,0.015415567197070901,0.0016765539226426983,0.07929853560460216,0.12407201438073812,0.25648825238390005,0.013739013274428204,2.585316482006953,0.019776065144685183,0.009149785796579457,0.004586078455498261,0.11667654724220088,0.07311998747217592,6.848600543375009,65.04506079474437,0
8382,4372_0_original,0.014301770023310786,0.007066245581628822,0.5123954404921016,0.5123954404921016,0.0005178080711811749,0.022755396528761587,0.016553271027070323,0.0026701380200713954,0.05147124887826255,0.06878639527801589,0.11300578350347325,0.013883133006998928,1.5910895288955171,0.020894620865538418,0.0071251999418351026,0.0028187604165501503,0.08471941029742397,0.04058120155255534,5.011377145513616,43.41670669469458,0
8383,4373_0_original,0.020193751601661567,0.004768125923174569,0.6483862559333907,0.6483862559333907,0.0016232716629798723,0.040289845655945025,0.019125793008431282,0.0013756746869662848,0.09393516440990789,0.1236189914215366,0.20300061383980592,0.017750118321464996,1.9951639720392482,0.023288330108164338,0.007695663359470252,0.0025503070435453743,0.13087101933982842,0.07458529546649366,4.276839004641744,26.26022865088004,0
8384,4374_0_original,0.016613805082518338,0.005688695025795611,0.8522594537636506,0.8522594537636506,0.0014607548676874517,0.03821982296776703,0.015667499354946504,0.001727853653665317,0.06422292082625929,0.0914100260223792,0.18608380813619374,0.013939645701281186,2.3004858175435885,0.017583695931812842,0.008322054563148064,0.0045189651122470665,0.10410398093981052,0.05839979418574736,7.138189980792776,74.28167024302546,0
8385,4375_0_original,0.018566535638843137,0.006828092657526791,0.9359848687698852,0.9359848687698852,0.0017226998573513113,0.041505419614205945,0.017181696705020653,0.0025602257269645616,0.07288080394262372,0.10735058081618043,0.20482176022356988,0.014621470978056092,2.2354961863414227,0.019127302826590305,0.008075972304560352,0.004127470609948435,0.10171027169718459,0.061744275791098535,6.925834014231011,71.04777948855569,0
8386,4376_0_original,0.019304247629263666,0.00253872143802749,0.6666127411365913,0.6666127411365913,0.0018230088700264225,0.04269670795303102,0.017584955372063928,0.0008588754103714064,0.09622350777552666,0.13387882284109223,0.2203134667370487,0.016726079961692522,2.2117778829311274,0.025245802619657497,0.008624064607778436,0.0031095849039719913,0.1270231876600933,0.07866802384760797,4.325613578012015,24.560545447929474,0
8387,4377_0_original,0.021585369810690928,0.009006548075207293,0.6637800529730901,0.6637800529730901,0.001480499266394687,0.038477256482169916,0.02332211706865685,0.0031850947222905263,0.0840865006684699,0.11164292460698913,0.1878356691984344,0.020137022346366325,1.7825618379312027,0.019820807373519312,0.007650921130636122,0.003322110490934106,0.09874609903692352,0.050301450766769944,5.208624207254011,41.84902137526527,0
8388,4378_0_original,0.014064283734098577,0.0033816332197242624,0.7301854374339061,0.7301854374339061,0.001193350206891772,0.03454490131541516,0.011033850747468281,0.0009789029426021366,0.06419933461119512,0.09368374629952697,0.17669632810718403,0.010054947804866144,2.4562147613434258,0.020928177537164014,0.00911622912495386,0.004373552868536146,0.12607241529736804,0.08173286652274583,5.9742446075409585,49.019321699202344,0
8389,4379_0_original,0.008692066323233131,0.0018736990925285004,0.7770880135311319,0.7770880135311319,0.0009094712779292554,0.030157441501713227,0.005364798808427952,0.0005822970290795354,0.03318824819895576,0.055646558552051036,0.1337313420809893,0.004782501779348416,3.469536515282336,0.0158387490072818,0.007237055513920426,0.004351181754119081,0.12559143633740114,0.08261652554221989,9.689921297677104,125.85483374692473,0
8390,437_0_original,0.010973154112359124,0.0047023461214225175,0.29682686113956036,0.29682686113956036,0.000292890841881638,0.017114053928909946,0.012729075613727025,0.001629604287679657,0.04346329160718625,0.05515799569573473,0.08281339530709256,0.011099471326047368,1.559629414995119,0.022169774387311103,0.006140870907484257,0.00214762698403821,0.0983546045346249,0.044048724287200365,3.746572638804615,21.562287328526775,0
8391,4380_0_original,0.016728678025419448,0.004252289012381668,0.49716354524520834,0.49716354524520834,0.0012144921886543104,0.03484956511427812,0.014660431000572481,0.0013010589990416705,0.08103728439947168,0.1119583657571069,0.1812905378323372,0.013359372001530812,2.0832228979076377,0.025749152694041454,0.008478652364067515,0.0025950492723795034,0.12824241339582332,0.08167693873670318,4.287812891393732,24.222797540372806,0
8392,4381_0_original,0.005264200037843282,0.0010129879454505543,0.421963597651622,0.421963597651622,0.00030145853302287193,0.017362561246050998,0.003039984800699467,0.00012394346176833375,0.023116039264765735,0.03797544513971585,0.08388545203662047,0.0029160413389311335,3.2982335627892208,0.017729108175523763,0.00854576570731871,0.004787418485251843,0.128824062370667,0.08989832328497444,8.304488607251956,96.13873588386326,0
8393,4382_0_original,0.03305204430252648,0.020785592414287613,0.524392274426119,0.524392274426119,0.0014669221434651769,0.03830041962518396,0.04402022261686567,0.007899817694355266,0.10683419066761855,0.1294159492371972,0.18220929195185379,0.0361204049225104,1.1587912467567492,0.02043601301998859,0.0043959239829532105,0.0010178857059764432,0.06134159573159137,0.018456169394078365,2.722159118444206,11.966228431264346,0
8394,4383_0_original,0.01607022926372821,0.002748842500308603,0.8272580095390545,0.8272580095390545,0.0014893740016762433,0.038592408601643965,0.012602568654478943,0.0008266861653020574,0.07904528639437411,0.10826954523016694,0.18413325523243454,0.011775882489176886,2.4014846315074116,0.020592610820908044,0.0072034988422948285,0.003165512690014653,0.13998724846478228,0.09374615496470956,6.0642368616010724,58.701063649609885,0
8395,4384_0_original,0.02776235247612991,0.011129428901226937,0.7819469306683432,0.7819469306683432,0.002126047909336089,0.04610908705815036,0.03053568831667461,0.0038434021400645347,0.11406234820178561,0.1502342266356354,0.23075885808864738,0.026692286176610073,1.6608494218130465,0.02391472131184215,0.006879117683247391,0.0022371114417064687,0.10192279728414672,0.052930056710775046,3.9334617605817486,22.47663411668074,0
8396,4385_0_original,0.0034577808610268468,0.0005726187524344241,1.258580282487798,1.258580282487798,0.0005839624107794526,0.024165314208167303,0.0009492764590038154,0.00028630937621721206,0.008604749980586178,0.018520169741584887,0.06462793231012089,0.0006629670827866033,6.988677183258804,0.008467466806858984,0.00549210858938938,0.003847831679735126,0.08940615876779902,0.07508864554087762,19.4787883537448,561.7216474100803,0
8397,4386_0_original,0.019439454524775794,0.005538030119144564,1.006555793833815,1.006555793833815,0.0016948888125296394,0.04116902734495484,0.019010753620232267,0.0015054511990351812,0.0844320930096237,0.11460085472911477,0.19946613005409328,0.017505302421197085,2.117807744681543,0.019977405174438766,0.007650921130636122,0.0032997393765170414,0.11254907663225243,0.06307535709891388,5.9140621359823236,57.04969196948005,0
8398,4387_0_original,0.027279117095795176,0.006405445055073972,0.7512034622252532,0.7512034622252532,0.00312783247055547,0.055927028086207746,0.02451080354144394,0.0017348141591917198,0.13247399541992355,0.17743848701184003,0.292392490496869,0.02277598938225222,2.0501773532409664,0.025089204818738046,0.008657621279404034,0.00248319370029418,0.12904777351483765,0.08070379525956085,4.132487817371882,22.3682363584327,0
8399,4388_0_original,0.005742856806533782,0.0015732429210541425,0.5747589965217038,0.5747589965217038,0.0002798144176275419,0.016727654277499338,0.0041950185051965625,0.0005304974052543377,0.022913886568318626,0.03686107894717058,0.08318424659947768,0.003664521099942225,2.912775791043213,0.0184673549512869,0.008814219080323486,0.004127470609948435,0.11618438272502545,0.07607297457522846,9.434581656928568,155.42920659210546,0
8400,4389_0_original,0.023540237075327482,0.010733594566401446,0.775793522398158,0.775793522398158,0.0012619297855199654,0.03552365107248923,0.028618336558553715,0.0034838699528948057,0.0905601414353669,0.11258828394667235,0.16610342249861296,0.02513446660565891,1.5090608883341097,0.02072683750741043,0.005246026330801669,0.0016666480240713191,0.08902584982270892,0.036263576470061856,4.130544495411745,32.97026042495785,0
8401,438_0_original,0.0070813717426685295,0.003514441725044642,0.43483417043083405,0.43483417043083405,0.00013571532474916594,0.011649692045250206,0.008027365193987479,0.0013210801357502867,0.02623058289118702,0.03399863693042476,0.05343931792875256,0.006706285058237192,1.6451179896481696,0.018735808324291673,0.00530195411684433,0.001991029183118757,0.09317569154707442,0.043735528685361465,7.08913531616212,117.95790381571776,0
8402,4390_0_original,0.03988040044562796,0.0144865616783631,0.8309348155906706,0.8309348155906706,0.004003425135965064,0.0632726254865804,0.046821283354572696,0.004351973325567453,0.17001932862570096,0.21299042719591796,0.3084752623762454,0.042469310029005246,1.5865594321913812,0.024753638102482076,0.005827675305645351,0.001073813492019105,0.10126284940884331,0.04760573147951365,3.1192729431969903,13.02211478132202,0
8403,4391_0_original,0.01993773190309148,0.004344895819717712,1.3805827551654193,1.3805827551654193,0.0028377382106023114,0.053270425290233146,0.01517874591249352,0.001325524888129143,0.08846422066465612,0.12970100408396398,0.24610870844833752,0.013853221024364377,2.67183978343962,0.017639623717855504,0.007527880001342267,0.004127470609948435,0.1323251417769376,0.08323173118868916,7.79896988480785,93.23141942883511,0
8404,4392_0_original,0.029648491413744014,0.008850459550279466,1.3285335015862296,1.3285335015862296,0.005910718940320003,0.07688120017481519,0.02197709016537817,0.003040059927956953,0.12760628385053083,0.18595853769060067,0.4098599051651593,0.01893703023742122,2.5930897832857602,0.018288386035950382,0.009876847015134058,0.005503294146597912,0.12023355443451415,0.08215791769667007,6.621131813340809,56.94267096086269,0
8405,4393_0_original,0.0033847248184236223,0.0011783148070037127,1.4776955443012187,1.4776955443012187,0.00012184829348248994,0.011038491449581774,0.0029605293269724248,0.00038372881501997936,0.012985444910171652,0.019168348197115364,0.039843313306339105,0.0025768005119524455,3.2612670281192204,0.012091587342423462,0.004071542823905773,0.001968658068701692,0.10405923871097639,0.06278453261149204,49.29986169248156,5451.972752764984,0
8406,4394_0_original,0.006793999764136368,0.0018265900214281454,0.8208647527813749,0.8208647527813749,0.0005262708897324108,0.022940594799011005,0.005046735432724629,0.0005986403621656983,0.02367574590914116,0.036072023408294,0.10414100897494408,0.00444809507055893,3.3765963490472894,0.013993132067873962,0.008422724578024855,0.005369067460095525,0.10565877339179651,0.06590530307267256,10.878876332761523,178.02645043037964,0
8407,4395_0_original,0.026297013023909317,0.0039000595808102007,1.6156586031010363,1.6156586031010363,0.006457938928663294,0.08036130243259683,0.012475618035564557,0.0011639026145212861,0.13249742093765457,0.20221704122714418,0.39429499690096115,0.011311715421043271,3.0559098997111236,0.019082560597756176,0.008814219080323486,0.0049328307289627634,0.15582599747206408,0.12002102884755204,6.8557780359127065,63.45230672275454,0
8408,4396_0_original,0.009311589141711207,0.0013437506916067563,2.298353613303482,2.298353613303482,0.0023880122174013757,0.048867291897560436,0.0042368871492509215,0.00039946053264793224,0.028480662553466023,0.05434357327861415,0.16984151442418155,0.0038374266166029893,5.24800774109112,0.011096072750864085,0.00530195411684433,0.003042471560720797,0.127269269918681,0.08457399805371305,17.404670585279487,436.2136496466679,0
8409,4397_0_original,0.0039251486158392215,0.0011699074477651895,0.609000316936955,0.609000316936955,0.00021441734635982315,0.014642996495247246,0.0034280696924671454,0.00032751398769407473,0.013030784785069473,0.01932362384317359,0.04250237843061155,0.0031005557047730707,3.730558490488259,0.008333240120356595,0.004474222883412937,0.0028523170881757476,0.09579311193387098,0.05138644981599758,18.016972002502424,461.41587552689555,0
8410,4398_0_original,0.007365691163423893,0.003652163117200996,0.6965928994120397,0.6965928994120397,0.00028386443751539516,0.016848276989514244,0.00835921916191829,0.0012097145682562235,0.02359819126625855,0.031695393728637535,0.05875280804086337,0.007149504593662067,2.287399324204415,0.010279527074641224,0.004351181754119081,0.002650977058422165,0.07320947192984419,0.03342244493909464,15.34542252760773,389.0810761152157,0
8411,4399_0_original,0.008623472580791014,0.002962760320084867,0.5777490785699214,0.5777490785699214,0.00024997778465240557,0.01581068577426057,0.009757095084176874,0.0008209432391526122,0.035207850908696346,0.046458020446885545,0.07488041906297045,0.008936151845024262,1.8334476773868615,0.01999977628885583,0.006621849867451147,0.0027852037449245534,0.09706826545564368,0.04684511358933345,5.556656568746807,64.26181178750139,0
8412,439_0_original,0.018100812262283883,0.005231665800767769,1.2708860257052108,1.2708860257052108,0.0015691388534581725,0.039612357332758835,0.0184603009831393,0.0013202279912910412,0.07537671313022888,0.1019991676000308,0.17774745659304927,0.01714007299184826,2.188429820649425,0.017315242558808067,0.006375767608863435,0.0032773682620999764,0.10645294795360231,0.05619623941566649,7.647122670172914,106.84022638364972,0
8413,43_0_original,0.010323613985614028,0.002970200991789523,0.67748906283467,0.67748906283467,0.0007278898449413418,0.02697943374019073,0.006825100968438116,0.0011409555352777663,0.048606640867217256,0.07635648012944704,0.13881733671302682,0.005684145433160349,2.6133710324491606,0.02290802116307424,0.008881332423574681,0.004284068410867888,0.1230187581794387,0.08971935436963792,6.2574231613798865,54.48162945414991,0
8414,4400_0_original,0.01508903125234892,0.0023073408522147156,1.4289956808676416,1.4289956808676416,0.0024704231698014496,0.04970335169585095,0.008410601757177455,0.0006927263091662971,0.06869781664538696,0.10997196711793247,0.24077659338600998,0.007717875448011158,3.294005484156817,0.01748302591693605,0.008489837921276049,0.00448540844062147,0.13722441583427478,0.09741501772910817,8.60243010663642,109.539651301963,0
8415,4401_0_original,0.027871676656351478,0.009479845756403734,0.6912407857222882,0.6912407857222882,0.0025879682082885344,0.050872076901661234,0.02632359716249527,0.0032403463620056107,0.12839248552663007,0.17375661010298987,0.26169191625390914,0.02308325080048966,1.8252248520566974,0.027661882976700483,0.007460766658091073,0.0015883491236115927,0.12295164483618752,0.0755696245008445,3.7498738790019144,18.149434930707283,0
8416,4402_0_original,0.012580607318352083,0.0017252724544367932,0.5167548386943936,0.5167548386943936,0.0010958122944644015,0.03310305566657558,0.005021358417457344,0.0004739669003934972,0.07274165239421983,0.10561647439803283,0.18705914634056206,0.004547391517063847,2.6312764422975174,0.02739342960369571,0.011107258308072616,0.002348967013791792,0.1807362333754656,0.1476046129237928,4.647944813754512,27.647204094337795,0
8417,4403_0_original,0.009114183498019545,0.0032601572899045505,0.3834649744648878,0.3834649744648878,0.0003560677593709218,0.01886975779841707,0.009034296785833727,0.0010544828293421484,0.03561093625479558,0.049681618158383324,0.0960255574044113,0.00797981395649158,2.070372820836595,0.019015447254504984,0.008624064607778436,0.004127470609948435,0.10502119663091017,0.056274538316126214,5.990694988121878,51.906100043480144,0
8418,4404_0_original,0.013495560880124666,0.005544832991221221,0.6020010283416365,0.6020010283416365,0.000581323436462546,0.024110649855666397,0.013560000428575652,0.002101245631810065,0.05601476618285618,0.0746544722064231,0.11776663909088826,0.011458754796765586,1.7865615271444482,0.022516526660775606,0.0065435509669914205,0.0026621626156306975,0.11179964429928077,0.06400375834722206,5.098071993041919,44.76503648369074,0
8419,4405_0_original,0.015076791190152332,0.004912003701859473,0.6053102976063484,0.6053102976063484,0.000805451478276661,0.028380477062175346,0.01588342518043088,0.001371658359760251,0.06474054427320364,0.08621886552508733,0.1418668107371886,0.014511766820670631,1.8823950470782236,0.022427042203107348,0.007762776702721446,0.00286350264538428,0.10592722676480129,0.057493764051856244,4.592160909856028,31.7409061557087,0
8420,4406_0_original,0.013995002319936138,0.0025546554686110856,0.5995386386793337,0.5995386386793337,0.001403859658920322,0.037468115230423885,0.009191904544772539,0.0007769860929793119,0.06851301872059631,0.10069490414662242,0.20416564396926506,0.008414918451793226,2.677249661977538,0.02162168208409302,0.01025715596022416,0.004574892898289729,0.13640787015805192,0.09823156340533104,5.753212457123604,42.75019119858124,0
8421,4407_0_original,0.008757422024663956,0.0023973039233436627,0.48987902176934,0.48987902176934,0.000479202468289071,0.021890693645681285,0.006744554417256801,0.0007744446512643443,0.03952730728171116,0.05825133276768945,0.11007060353639254,0.0059701097659924564,2.4996732581836816,0.02072683750741043,0.008467466806858984,0.003825460565318061,0.12193375913021107,0.08103936197581682,6.655181417751697,65.32315789536376,0
8422,4408_0_original,0.007208368733205192,0.003234964308158679,0.29279491776519306,0.29279491776519306,0.00015196023698951173,0.01232721529744296,0.007973636574008975,0.0011670761971782273,0.027506566138875314,0.03605550443117107,0.05754107851904095,0.006806560376830748,1.7101255157297814,0.019172045055424435,0.006342210937237839,0.0028187604165501503,0.09674388429659624,0.04708001029071263,5.711752169918899,59.46707711700299,0
8423,4409_0_original,0.022814883469585785,0.0072760529174781775,0.9954082082262086,0.9954082082262086,0.002386361903640272,0.04885040331092746,0.0211204207994303,0.0024107814432179583,0.0966381402680226,0.1353784897576786,0.24353159003251743,0.01870963935621234,2.141163831761371,0.020402456348362994,0.008199013433854208,0.003612934978355947,0.1152671670339258,0.06832138342971555,5.926625982900276,52.74860873635734,0
8424,440_0_original,0.033966789431389706,0.011450602332362118,1.2153195201899232,1.2153195201899232,0.004061662844910317,0.06373117639672374,0.03498207677775614,0.003132128046080237,0.14762861570626326,0.19623700067757932,0.32063828116782583,0.0318499487316759,1.8762790791710178,0.022695495576112123,0.0076173644590105255,0.0026174203867965684,0.10875717273855998,0.06029015335398933,4.569243366181577,31.515763482711108,0
8425,4410_0_original,0.005166087554742839,0.0020331670909203973,0.4893780610526071,0.4893780610526071,0.00021509110196485528,0.01466598452081739,0.0041681848735663565,0.0009155431810544076,0.017876031981915032,0.026164142822302623,0.059618860253903394,0.003252641692511949,2.8388958501783352,0.012762720774935404,0.006800818782787665,0.00395968725182045,0.11521123924788314,0.06941756803615172,11.433080176487,192.4944855987132,0
8426,4411_0_original,0.00666595465804793,0.00175152665035159,0.38548270494820264,0.38548270494820264,0.00033410474878704897,0.018278532457148985,0.005024514533622869,0.00042075188843374847,0.028604823459318963,0.04492510207261778,0.08927958268552509,0.00460376264518912,2.7420727254844097,0.019541168443306004,0.00840035346360779,0.0043176250824934845,0.11729175288867015,0.07583807787384929,7.408132290773341,77.69713319928573,0
8427,4412_0_original,0.017238789941844645,0.008033392736141415,0.7674645865890534,0.7674645865890534,0.0006899717367902326,0.026267313086614563,0.020829401079098968,0.0027524893768919993,0.06453138282045112,0.08254923202840228,0.12484606767968207,0.018076911702206967,1.5237329983849097,0.020559054149282448,0.005548036375432042,0.002091699197995548,0.08625183163499289,0.036867596559322605,4.507078331024692,41.80099849905342,0
8428,4413_0_original,0.009764999436106992,0.003509845835206965,0.696802968461402,0.696802968461402,0.0006053668699734574,0.024604204314983596,0.009038148570980125,0.0011462792427549004,0.03601703752824217,0.053761971561260655,0.111612550693004,0.007891869328225224,2.5196319237876517,0.016084831265869508,0.007259426628337491,0.003366852719768235,0.09910403686759656,0.05624098164450062,9.722451140326985,150.8137569401509,0
8429,4414_0_original,0.029494123151001538,0.012699115386583502,0.7442799419998257,0.7442799419998257,0.002141626165627693,0.046277707004860266,0.03465286442778866,0.003919617527418897,0.11757739076622384,0.1506448850118264,0.22696132949340067,0.03073324690036976,1.5690484089976686,0.023321886779789934,0.005973087549356272,0.0018008747105737071,0.0930302793033635,0.043030838581223925,3.796341510560423,22.930452268782865,0
8430,4415_0_original,0.00890725307998855,0.0025835605831651108,0.6686129324872997,0.6686129324872997,0.0003643979736617483,0.019089210922972912,0.009191020499561891,0.0007174761705824773,0.03692741733444053,0.050729019548610046,0.0886586952568386,0.008473544328979414,2.143108627491412,0.018299571593158915,0.007091643270209506,0.003098399346763459,0.10374604310913749,0.05530139483898391,7.261328405081169,99.2730909014311,0
8431,4416_0_original,0.006102599810111595,0.0025441422543470748,5.749908465629404,5.749908465629404,0.0018393381101539457,0.04288750529179735,0.004932385043752034,0.0010812023240069472,0.016974620564591557,0.025515446139365645,0.05740354524515558,0.003851182719745087,7.027743359598257,0.0025279359291283097,0.0011185557208532343,0.0008053601190143287,0.08952919989709288,0.05171083097504502,61.56594030212762,5536.606727018884,0
8432,4417_0_original,0.030269545208363138,0.004842567096559821,1.1969628210061731,1.1969628210061731,0.007745097230765214,0.08800623404489714,0.017154737113342804,0.0013592808163399289,0.14215230351357191,0.2415274809018337,0.49983062855202837,0.015795456297002873,2.9074184444826745,0.02401539132671894,0.011241484994575005,0.004832160714085972,0.14092683527029898,0.09930537689735014,5.763667903517119,40.51239681495539,0
